race_id,driver_id,constructor_id,circuit_id,year,driver_name,constructor_name,race_name,circuit_name,grid,driver_age,driver_experience,driver_recent_form,driver_rolling_grid,driver_avg_finish,driver_consistency,driver_win_rate,driver_podium_rate,driver_top10_rate,driver_dnf_rate,grid_delta_to_avg,constructor_strength_index,circuit_familiarity,circuit_grid_importance,is_home_race,position_order,is_podium
914,1,131,22,2014,Lewis Hamilton,Mercedes,Japanese Grand Prix,Suzuka Circuit,2,29.741273100616016,143,5.4,9.2,6.664335664335664,6.693431777269304,0.20279720279720279,0.45454545454545453,0.7902097902097902,0.21678321678321677,-7.199999999999999,28.666666666666668,5,0.21741597250789246,0,1,1
915,1,131,71,2014,Lewis Hamilton,Mercedes,Russian Grand Prix,Sochi Autodrom,1,29.760438056125942,144,5.0,5.6,6.625,6.686668711812964,0.20833333333333334,0.4583333333333333,0.7916666666666666,0.2152777777777778,-4.6,37.0,0,0.5897282896475621,0,1,1
916,1,131,69,2014,Lewis Hamilton,Mercedes,United States Grand Prix,Circuit of the Americas,2,29.817932922655714,145,4.6,1.4,6.586206896551724,6.679764432490356,0.21379310344827587,0.46206896551724136,0.7931034482758621,0.21379310344827587,0.6000000000000001,37.0,2,0.5769433109167169,0,1,1
917,1,131,18,2014,Lewis Hamilton,Mercedes,Brazilian Grand Prix,Autódromo José Carlos Pace,2,29.83709787816564,146,1.0,1.4,6.5479452054794525,6.672725950522016,0.2191780821917808,0.4657534246575342,0.7945205479452054,0.21232876712328766,0.6000000000000001,43.0,7,0.2688038047477114,0,2,1
918,1,131,24,2014,Lewis Hamilton,Mercedes,Abu Dhabi Grand Prix,Yas Marina Circuit,2,29.87542778918549,147,1.2,1.6,6.517006802721088,6.66040615559499,0.21768707482993196,0.46938775510204084,0.7959183673469388,0.2108843537414966,0.3999999999999999,43.0,5,0.6402028052295586,0,1,1
926,1,131,1,2015,Lewis Hamilton,Mercedes,Australian Grand Prix,Albert Park Grand Prix Circuit,1,30.182067077344286,148,1.2,1.8,6.47972972972973,6.653186638255676,0.22297297297297297,0.47297297297297297,0.7972972972972973,0.20945945945945946,-0.8,45.333333333333336,8,0.4095748813225223,0,1,1
927,1,131,2,2015,Lewis Hamilton,Mercedes,Malaysian Grand Prix,Sepang International Circuit,1,30.220396988364133,149,1.2,1.6,6.442953020134228,6.645850717650186,0.22818791946308725,0.47651006711409394,0.7986577181208053,0.2080536912751678,-0.6000000000000001,45.333333333333336,8,0.49674821586565665,0,2,1
928,1,131,17,2015,Lewis Hamilton,Mercedes,Chinese Grand Prix,Shanghai International Circuit,1,30.258726899383984,150,1.4,1.6,6.413333333333333,6.633438444188742,0.22666666666666666,0.48,0.8,0.20666666666666667,-0.6000000000000001,42.0,8,0.6700648477643512,0,1,1
929,1,131,3,2015,Lewis Hamilton,Mercedes,Bahrain Grand Prix,Bahrain International Circuit,1,30.27789185489391,151,1.4,1.4,6.377483443708609,6.625950721070705,0.23178807947019867,0.48344370860927155,0.8013245033112583,0.2052980132450331,-0.3999999999999999,39.666666666666664,7,0.6519651387812475,0,1,1
930,1,131,4,2015,Lewis Hamilton,Mercedes,Spanish Grand Prix,Circuit de Barcelona-Catalunya,2,30.33538672142368,152,1.2,1.2,6.342105263157895,6.618362238297561,0.23684210526315788,0.4868421052631579,0.8026315789473685,0.20394736842105263,0.8,38.666666666666664,8,0.44292005006935103,0,2,1
931,1,131,6,2015,Lewis Hamilton,Mercedes,Monaco Grand Prix,Circuit de Monaco,1,30.373716632443532,153,1.4,1.2,6.313725490196078,6.6058891072915245,0.23529411764705882,0.49019607843137253,0.803921568627451,0.20261437908496732,-0.19999999999999996,42.0,8,-0.06307183226223154,0,3,1
932,1,131,7,2015,Lewis Hamilton,Mercedes,Canadian Grand Prix,Circuit Gilles Villeneuve,1,30.412046543463383,154,1.8,1.2,6.292207792207792,6.589678326995348,0.23376623376623376,0.4935064935064935,0.8051948051948052,0.2012987012987013,-0.19999999999999996,41.0,7,0.057056306774966106,0,1,1
933,1,131,70,2015,Lewis Hamilton,Mercedes,Austrian Grand Prix,Red Bull Ring,1,30.45037645448323,155,1.6,1.2,6.258064516129032,6.58198911007617,0.23870967741935484,0.4967741935483871,0.8064516129032258,0.2,-0.19999999999999996,42.0,1,0.5104320810354375,0,2,1
934,1,131,9,2015,Lewis Hamilton,Mercedes,British Grand Prix,Silverstone Circuit,1,30.48870636550308,156,1.8,1.2,6.230769230769231,6.569574203167059,0.23717948717948717,0.5,0.8076923076923077,0.1987179487179487,-0.19999999999999996,42.0,8,0.18574325493507687,1,1,1
936,1,131,11,2015,Lewis Hamilton,Mercedes,Hungarian Grand Prix,Hungaroring,1,30.546201232032853,157,1.8,1.2,6.197452229299363,6.561776934960354,0.24203821656050956,0.5031847133757962,0.8089171974522293,0.19745222929936307,-0.19999999999999996,43.0,8,0.21380899025570865,0,6,0
937,1,131,13,2015,Lewis Hamilton,Mercedes,Belgian Grand Prix,Circuit de Spa-Francorchamps,1,30.622861054072555,158,2.6,1.0,6.19620253164557,6.5408650363455605,0.24050632911392406,0.5,0.810126582278481,0.1962025316455696,0.0,32.666666666666664,8,0.15893214340471598,0,1,1
938,1,131,14,2015,Lewis Hamilton,Mercedes,Italian Grand Prix,Autodromo Nazionale di Monza,1,30.661190965092402,159,2.2,1.0,6.163522012578617,6.533142587903578,0.24528301886792453,0.5031446540880503,0.8113207547169812,0.1949685534591195,0.0,32.666666666666664,8,0.030794851804553096,0,1,1
939,1,131,15,2015,Lewis Hamilton,Mercedes,Singapore Grand Prix,Marina Bay Street Circuit,5,30.699520876112253,160,2.2,1.0,6.13125,6.525346685891041,0.25,0.50625,0.8125,0.19375,4.0,26.666666666666668,7,0.5630167310866104,0,18,0
940,1,131,22,2015,Lewis Hamilton,Mercedes,Japanese Grand Prix,Suzuka Circuit,2,30.718685831622178,161,5.4,1.8,6.204968944099379,6.571831948192186,0.2484472049689441,0.5031055900621118,0.8074534161490683,0.19875776397515527,0.19999999999999996,26.666666666666668,6,0.21741597250789246,0,1,1
941,1,131,71,2015,Lewis Hamilton,Mercedes,Russian Grand Prix,Sochi Autodrom,2,30.757015742642025,162,5.4,2.0,6.172839506172839,6.564141480636173,0.25308641975308643,0.5061728395061729,0.808641975308642,0.19753086419753085,0.0,26.666666666666668,1,0.5897282896475621,0,1,1
942,1,131,69,2015,Lewis Hamilton,Mercedes,United States Grand Prix,Circuit of the Americas,2,30.795345653661876,163,4.4,2.2,6.141104294478527,6.556381586953804,0.25766871165644173,0.50920245398773,0.8098159509202454,0.19631901840490798,-0.20000000000000018,26.666666666666668,3,0.5769433109167169,0,1,1
943,1,131,32,2015,Lewis Hamilton,Mercedes,Mexican Grand Prix,Autódromo Hermanos Rodríguez,2,30.8145106091718,164,4.4,2.4,6.109756097560975,6.548555964197012,0.2621951219512195,0.5121951219512195,0.8109756097560976,0.1951219512195122,-0.3999999999999999,37.0,0,0.005321292686790299,0,2,1
944,1,131,18,2015,Lewis Hamilton,Mercedes,Brazilian Grand Prix,Autódromo José Carlos Pace,2,30.85284052019165,165,4.6,2.6,6.084848484848485,6.536395348640752,0.2606060606060606,0.5151515151515151,0.8121212121212121,0.19393939393939394,-0.6000000000000001,37.0,8,0.2688038047477114,0,2,1
945,1,131,24,2015,Lewis Hamilton,Mercedes,Abu Dhabi Grand Prix,Yas Marina Circuit,2,30.8911704312115,166,1.4,2.0,6.0602409638554215,6.524265935888158,0.25903614457831325,0.5180722891566265,0.8132530120481928,0.1927710843373494,0.0,43.0,6,0.6402028052295586,0,2,1
948,1,131,1,2016,Lewis Hamilton,Mercedes,Australian Grand Prix,Albert Park Grand Prix Circuit,1,31.197809719370294,167,1.6,2.0,6.0359281437125745,6.512168605511746,0.25748502994011974,0.5209580838323353,0.8143712574850299,0.19161676646706588,-1.0,43.0,9,0.4095748813225223,0,2,1
949,1,131,3,2016,Lewis Hamilton,Mercedes,Bahrain Grand Prix,Bahrain International Circuit,1,31.236139630390145,168,1.8,1.8,6.011904761904762,6.5001041863949505,0.25595238095238093,0.5238095238095238,0.8154761904761905,0.19047619047619047,-0.8,43.0,8,0.6519651387812475,0,3,1
950,1,131,17,2016,Lewis Hamilton,Mercedes,Chinese Grand Prix,Shanghai International Circuit,22,31.274469541409992,169,2.2,1.6,5.994082840236686,6.484869791089283,0.25443786982248523,0.5266272189349113,0.8165680473372781,0.1893491124260355,20.4,42.0,9,0.6700648477643512,0,7,0
951,1,131,71,2016,Lewis Hamilton,Mercedes,Russian Grand Prix,Sochi Autodrom,10,31.312799452429843,170,3.2,5.6,6.0,6.466115594974618,0.2529411764705882,0.5235294117647059,0.8176470588235294,0.18823529411764706,4.4,38.0,2,0.5897282896475621,0,2,1
952,1,131,4,2016,Lewis Hamilton,Mercedes,Spanish Grand Prix,Circuit de Barcelona-Catalunya,1,31.351129363449694,171,3.2,7.2,5.976608187134503,6.454322050673868,0.25146198830409355,0.5263157894736842,0.8187134502923976,0.1871345029239766,-6.2,38.0,9,0.44292005006935103,0,21,0
953,1,131,6,2016,Lewis Hamilton,Mercedes,Monaco Grand Prix,Circuit de Monaco,3,31.38945927446954,172,7.0,7.0,6.063953488372093,6.536580159759269,0.25,0.5232558139534884,0.813953488372093,0.19186046511627908,-4.0,24.666666666666668,9,-0.06307183226223154,0,1,1
954,1,131,7,2016,Lewis Hamilton,Mercedes,Canadian Grand Prix,Circuit Gilles Villeneuve,1,31.42778918548939,173,6.8,7.4,6.034682080924855,6.52891240075343,0.2543352601156069,0.5260115606936416,0.815028901734104,0.1907514450867052,-6.4,24.666666666666668,8,0.057056306774966106,0,1,1
955,1,131,73,2016,Lewis Hamilton,Mercedes,European Grand Prix,Baku City Circuit,10,31.446954140999317,174,6.4,7.4,6.005747126436781,6.521194548570807,0.25862068965517243,0.5287356321839081,0.8160919540229885,0.1896551724137931,2.5999999999999996,22.0,0,0.41262931321974927,0,5,0
956,1,131,70,2016,Lewis Hamilton,Mercedes,Austrian Grand Prix,Red Bull Ring,1,31.485284052019164,175,6.0,5.0,6.0,6.502872928317074,0.2571428571428571,0.5257142857142857,0.8171428571428572,0.18857142857142858,-4.0,33.666666666666664,2,0.5104320810354375,0,1,1
957,1,131,9,2016,Lewis Hamilton,Mercedes,British Grand Prix,Silverstone Circuit,1,31.50444900752909,176,5.8,3.2,5.971590909090909,6.495210523167031,0.26136363636363635,0.5284090909090909,0.8181818181818182,0.1875,-2.2,35.666666666666664,9,0.18574325493507687,1,1,1
958,1,131,11,2016,Lewis Hamilton,Mercedes,Hungarian Grand Prix,Hungaroring,2,31.54277891854894,177,1.8,3.2,5.943502824858757,6.487503296657328,0.2655367231638418,0.5310734463276836,0.8192090395480226,0.1864406779661017,-1.2000000000000002,37.333333333333336,9,0.21380899025570865,0,1,1
959,1,131,10,2016,Lewis Hamilton,Mercedes,German Grand Prix,Hockenheimring,2,31.561943874058862,178,1.8,3.0,5.915730337078652,6.479753759644585,0.2696629213483146,0.5337078651685393,0.8202247191011236,0.1853932584269663,-1.0,40.0,4,0.05123724102370385,0,1,1
960,1,131,13,2016,Lewis Hamilton,Mercedes,Belgian Grand Prix,Circuit de Spa-Francorchamps,21,31.638603696098563,179,1.8,3.2,5.888268156424581,6.4719643281438755,0.2737430167597765,0.5363128491620112,0.8212290502793296,0.18435754189944134,17.8,40.0,9,0.15893214340471598,0,3,1
961,1,131,14,2016,Lewis Hamilton,Mercedes,Italian Grand Prix,Autodromo Nazionale di Monza,1,31.65776865160849,180,1.4,5.4,5.872222222222222,6.457450381164515,0.2722222222222222,0.5388888888888889,0.8222222222222222,0.18333333333333332,-4.4,40.0,9,0.030794851804553096,0,2,1
962,1,131,15,2016,Lewis Hamilton,Mercedes,Singapore Grand Prix,Marina Bay Street Circuit,3,31.696098562628336,181,1.6,5.4,5.850828729281768,6.4459170434946245,0.27071823204419887,0.5414364640883977,0.8232044198895028,0.18232044198895028,-2.4000000000000004,40.0,8,0.5630167310866104,0,3,1
963,1,131,2,2016,Lewis Hamilton,Mercedes,Malaysian Grand Prix,Sepang International Circuit,1,31.734428473648187,182,2.0,5.8,5.835164835164835,6.431558477369025,0.2692307692307692,0.5439560439560439,0.8241758241758241,0.1813186813186813,-4.8,41.0,9,0.49674821586565665,0,18,0
964,1,131,22,2016,Lewis Hamilton,Mercedes,Japanese Grand Prix,Suzuka Circuit,2,31.753593429158112,183,5.4,5.6,5.901639344262295,6.476597561922684,0.2677595628415301,0.5409836065573771,0.819672131147541,0.18579234972677597,-3.5999999999999996,32.666666666666664,7,0.21741597250789246,0,3,1
965,1,131,69,2016,Lewis Hamilton,Mercedes,United States Grand Prix,Circuit of the Americas,1,31.79192334017796,184,5.8,5.6,5.885869565217392,6.462419001350347,0.266304347826087,0.5434782608695652,0.8206521739130435,0.18478260869565216,-4.6,31.666666666666668,4,0.5769433109167169,0,1,1
966,1,131,32,2016,Lewis Hamilton,Mercedes,Mexican Grand Prix,Autódromo Hermanos Rodríguez,1,31.811088295687885,185,5.4,1.6,5.859459459459459,6.454837226396297,0.2702702702702703,0.5459459459459459,0.8216216216216217,0.1837837837837838,-0.6000000000000001,32.666666666666664,1,0.005321292686790299,0,1,1
967,1,131,18,2016,Lewis Hamilton,Mercedes,Brazilian Grand Prix,Autódromo José Carlos Pace,1,31.849418206707735,186,5.2,1.6,5.833333333333333,6.447221623821122,0.27419354838709675,0.5483870967741935,0.8225806451612904,0.1827956989247312,-0.6000000000000001,42.0,9,0.2688038047477114,0,1,1
968,1,131,24,2016,Lewis Hamilton,Mercedes,Abu Dhabi Grand Prix,Yas Marina Circuit,1,31.887748117727583,187,4.8,1.2,5.807486631016043,6.439574185613875,0.27807486631016043,0.5508021390374331,0.8235294117647058,0.18181818181818182,-0.19999999999999996,43.0,7,0.6402028052295586,0,1,1
969,1,131,1,2017,Lewis Hamilton,Mercedes,Australian Grand Prix,Albert Park Grand Prix Circuit,1,32.2135523613963,188,1.4,1.2,5.781914893617022,6.43189683128804,0.28191489361702127,0.5531914893617021,0.824468085106383,0.18085106382978725,-0.19999999999999996,43.0,10,0.4095748813225223,0,2,1
970,1,131,17,2017,Lewis Hamilton,Mercedes,Chinese Grand Prix,Shanghai International Circuit,1,32.251882272416154,189,1.2,1.0,5.761904761904762,6.420663829555169,0.2804232804232804,0.5555555555555556,0.8253968253968254,0.17989417989417988,0.0,39.666666666666664,10,0.6700648477643512,0,1,1
971,1,131,3,2017,Lewis Hamilton,Mercedes,Bahrain Grand Prix,Bahrain International Circuit,2,32.271047227926076,190,1.2,1.0,5.7368421052631575,6.412967230938894,0.28421052631578947,0.5578947368421052,0.8263157894736842,0.17894736842105263,1.0,36.333333333333336,9,0.6519651387812475,0,2,1
972,1,131,71,2017,Lewis Hamilton,Mercedes,Russian Grand Prix,Sochi Autodrom,4,32.309377138945926,191,1.4,1.2,5.717277486910994,6.401781406803147,0.28272251308900526,0.5602094240837696,0.8272251308900523,0.17801047120418848,2.8,33.0,3,0.5897282896475621,0,4,0
973,1,131,4,2017,Lewis Hamilton,Mercedes,Spanish Grand Prix,Circuit de Barcelona-Catalunya,1,32.34770704996578,192,2.0,1.8,5.708333333333333,6.386203497653206,0.28125,0.5572916666666666,0.828125,0.17708333333333334,-0.8,34.333333333333336,10,0.44292005006935103,0,1,1
974,1,131,6,2017,Lewis Hamilton,Mercedes,Monaco Grand Prix,Circuit de Monaco,13,32.38603696098563,193,2.0,1.8,5.683937823834197,6.378561181498064,0.2849740932642487,0.5595854922279793,0.8290155440414507,0.17616580310880828,11.2,31.666666666666668,10,-0.06307183226223154,0,7,0
975,1,131,7,2017,Lewis Hamilton,Mercedes,Canadian Grand Prix,Circuit Gilles Villeneuve,1,32.42436687200548,194,3.0,4.2,5.690721649484536,6.362716571624435,0.28350515463917525,0.5567010309278351,0.8298969072164949,0.17525773195876287,-3.2,26.666666666666668,9,0.057056306774966106,0,1,1
976,1,131,73,2017,Lewis Hamilton,Mercedes,Azerbaijan Grand Prix,Baku City Circuit,1,32.46269678302532,195,3.0,4.2,5.666666666666667,6.355180261110045,0.28717948717948716,0.558974358974359,0.8307692307692308,0.17435897435897435,-3.2,28.666666666666668,1,0.41262931321974927,0,5,0
977,1,131,70,2017,Lewis Hamilton,Mercedes,Austrian Grand Prix,Red Bull Ring,8,32.50102669404517,196,3.6,4.0,5.663265306122449,6.339042842172051,0.2857142857142857,0.5561224489795918,0.8316326530612245,0.17346938775510204,4.0,29.666666666666668,3,0.5104320810354375,0,4,0
978,1,131,9,2017,Lewis Hamilton,Mercedes,British Grand Prix,Silverstone Circuit,1,32.5201916495551,197,3.6,4.8,5.654822335025381,6.323961525937631,0.28426395939086296,0.5532994923857868,0.8324873096446701,0.17258883248730963,-3.8,36.0,10,0.18574325493507687,1,1,1
979,1,131,11,2017,Lewis Hamilton,Mercedes,Hungarian Grand Prix,Hungaroring,4,32.558521560574945,198,3.6,4.8,5.6313131313131315,6.3165586348695815,0.2878787878787879,0.5555555555555556,0.8333333333333334,0.1717171717171717,-0.7999999999999998,36.0,10,0.21380899025570865,0,4,0
980,1,131,13,2017,Lewis Hamilton,Mercedes,Belgian Grand Prix,Circuit de Spa-Francorchamps,1,32.63518138261465,199,3.0,3.0,5.623115577889447,6.301648681316334,0.2864321608040201,0.5527638190954773,0.8341708542713567,0.1708542713567839,-2.0,35.666666666666664,10,0.15893214340471598,0,1,1
981,1,131,14,2017,Lewis Hamilton,Mercedes,Italian Grand Prix,Autodromo Nazionale di Monza,1,32.65434633812457,200,3.0,3.0,5.6,6.294290305686679,0.29,0.555,0.835,0.17,-2.0,35.0,10,0.030794851804553096,0,1,1
982,1,131,15,2017,Lewis Hamilton,Mercedes,Singapore Grand Prix,Marina Bay Street Circuit,5,32.69267624914442,201,2.2,3.0,5.577114427860696,6.286912885657061,0.2935323383084577,0.5572139303482587,0.835820895522388,0.1691542288557214,2.0,35.0,9,0.5630167310866104,0,1,1
983,1,131,2,2017,Lewis Hamilton,Mercedes,Malaysian Grand Prix,Sepang International Circuit,1,32.73100616016427,202,1.6,2.4,5.554455445544554,6.279517754917444,0.297029702970297,0.5594059405940595,0.8366336633663366,0.16831683168316833,-1.4,39.333333333333336,10,0.49674821586565665,0,2,1
984,1,131,22,2017,Lewis Hamilton,Mercedes,Japanese Grand Prix,Suzuka Circuit,1,32.7501711156742,203,1.8,2.4,5.536945812807882,6.268921025486114,0.2955665024630542,0.5615763546798029,0.8374384236453202,0.16748768472906403,-1.4,37.0,8,0.21741597250789246,0,1,1
985,1,131,69,2017,Lewis Hamilton,Mercedes,United States Grand Prix,Circuit of the Americas,1,32.78850102669404,204,1.2,1.8,5.514705882352941,6.261523714193973,0.29901960784313725,0.5637254901960784,0.8382352941176471,0.16666666666666666,-0.8,35.0,5,0.5769433109167169,0,1,1
986,1,131,32,2017,Lewis Hamilton,Mercedes,Mexican Grand Prix,Autódromo Hermanos Rodríguez,3,32.80766598220397,205,1.2,1.8,5.492682926829269,6.254111990221047,0.3024390243902439,0.5658536585365853,0.8390243902439024,0.16585365853658537,1.2,33.333333333333336,2,0.005321292686790299,0,9,0
987,1,131,18,2017,Lewis Hamilton,Mercedes,Brazilian Grand Prix,Autódromo José Carlos Pace,20,32.84599589322382,206,2.8,2.2,5.509708737864078,6.24362331582187,0.30097087378640774,0.5631067961165048,0.8398058252427184,0.16990291262135923,17.8,30.666666666666668,10,0.2688038047477114,0,4,0
988,1,131,24,2017,Lewis Hamilton,Mercedes,Abu Dhabi Grand Prix,Yas Marina Circuit,2,32.884325804243666,207,3.4,5.2,5.502415458937198,6.229334297316289,0.2995169082125604,0.5603864734299517,0.8405797101449275,0.16908212560386474,-3.2,28.333333333333332,8,0.6402028052295586,0,2,1
989,1,131,1,2018,Lewis Hamilton,Mercedes,Australian Grand Prix,Albert Park Grand Prix Circuit,1,33.210130047912386,208,3.4,5.4,5.485576923076923,6.219012740967421,0.2980769230769231,0.5625,0.8413461538461539,0.16826923076923078,-4.4,31.0,11,0.4095748813225223,0,2,1
990,1,131,3,2018,Lewis Hamilton,Mercedes,Bahrain Grand Prix,Bahrain International Circuit,9,33.24845995893224,209,3.6,5.4,5.4688995215311005,6.20872828816028,0.2966507177033493,0.5645933014354066,0.8421052631578947,0.1674641148325359,3.5999999999999996,31.666666666666668,10,0.6519651387812475,0,3,1
991,1,131,17,2018,Lewis Hamilton,Mercedes,Chinese Grand Prix,Shanghai International Circuit,4,33.267624914442166,210,4.0,7.0,5.457142857142857,6.1961997481688,0.29523809523809524,0.5666666666666667,0.8428571428571429,0.16666666666666666,-3.0,32.666666666666664,11,0.6700648477643512,0,4,0
992,1,131,73,2018,Lewis Hamilton,Mercedes,Azerbaijan Grand Prix,Baku City Circuit,2,33.30595482546201,211,3.0,7.2,5.450236966824645,6.182243192883977,0.2938388625592417,0.5639810426540285,0.8436018957345972,0.16587677725118483,-5.2,28.333333333333332,2,0.41262931321974927,0,1,1
993,1,131,4,2018,Lewis Hamilton,Mercedes,Spanish Grand Prix,Circuit de Barcelona-Catalunya,1,33.34428473648186,212,2.4,3.6,5.429245283018868,6.175144597668166,0.2971698113207547,0.5660377358490566,0.8443396226415094,0.1650943396226415,-2.6,29.333333333333332,11,0.44292005006935103,0,1,1
994,1,131,6,2018,Lewis Hamilton,Mercedes,Monaco Grand Prix,Circuit de Monaco,3,33.38261464750171,213,2.2,3.4,5.408450704225352,6.168034146295704,0.3004694835680751,0.568075117370892,0.8450704225352113,0.1643192488262911,-0.3999999999999999,32.666666666666664,11,-0.06307183226223154,0,3,1
